timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-08-18 06:00:00,7.0,7.5,7.5,7.5,0.0,30.75,62.0,0.0,6.0,18.0,4.0,8.0
2023-08-18 07:00:00,7.25,8.0,8.0,8.0,0.0,31.55,60.75,0.0,7.0,18.0,4.0,8.0
2023-08-18 08:00:00,7.75,8.0,8.0,8.0,0.0,32.5,57.5,0.0,8.0,18.0,4.0,8.0
2023-08-18 09:00:00,6.5,6.5,6.5,6.5,0.0,33.65,54.5,0.0,9.0,18.0,4.0,8.0
2023-08-18 10:00:00,6.75,7.5,7.5,7.5,0.0,34.65,52.25,0.0,10.0,18.0,4.0,8.0
2023-08-18 11:00:00,7.25,7.75,7.75,7.75,0.0,36.08,49.5,0.0,11.0,18.0,4.0,8.0
2023-08-18 12:00:00,6.0,6.25,6.25,6.25,0.0,37.17,46.75,0.0,12.0,18.0,4.0,8.0
2023-08-18 13:00:00,5.5,5.75,5.75,5.75,0.0,37.8,45.75,0.0,13.0,18.0,4.0,8.0
2023-08-18 14:00:00,5.75,6.5,6.5,6.5,0.0,37.88,46.0,0.0,14.0,18.0,4.0,8.0
2023-08-18 15:00:00,5.5,5.75,5.75,5.75,0.0,38.72,43.75,0.0,15.0,18.0,4.0,8.0
2023-08-18 16:00:00,6.0,6.25,6.25,6.25,0.0,36.65,47.0,0.0,16.0,18.0,4.0,8.0
2023-08-18 17:00:00,8.0,8.5,8.5,8.5,0.0,35.17,50.75,0.0,17.0,18.0,4.0,8.0
2023-08-18 18:00:00,8.0,9.0,9.0,9.0,0.0,34.3,53.25,0.0,18.0,18.0,4.0,8.0
2023-08-18 19:00:00,7.0,7.75,7.75,7.75,0.0,33.65,55.0,0.0,19.0,18.0,4.0,8.0
2023-08-18 20:00:00,8.5,9.25,9.25,9.25,0.0,32.92,55.0,4.0,20.0,18.0,4.0,8.0
2023-08-18 21:00:00,7.0,7.5,7.5,7.5,0.0,32.42,55.75,0.0,21.0,18.0,4.0,8.0
2023-08-18 22:00:00,6.0,6.25,6.25,6.25,0.0,32.17,57.0,5.0,22.0,18.0,4.0,8.0
2023-08-18 23:00:00,6.0,6.25,6.25,6.25,0.0,31.88,57.0,2.0,23.0,18.0,4.0,8.0
2023-08-19 00:00:00,6.5,6.75,6.75,6.75,0.0,31.18,59.5,0.0,0.0,19.0,5.0,8.0
2023-08-19 01:00:00,6.0,6.25,6.25,6.25,0.0,30.95,60.5,0.0,1.0,19.0,5.0,8.0
2023-08-19 02:00:00,5.75,6.0,6.0,6.0,0.0,30.78,61.5,0.0,2.0,19.0,5.0,8.0
2023-08-19 03:00:00,5.5,6.0,6.0,6.0,0.0,30.72,62.0,0.0,3.0,19.0,5.0,8.0
2023-08-19 04:00:00,5.0,5.25,5.25,5.25,0.0,30.8,61.0,0.0,4.0,19.0,5.0,8.0
2023-08-19 05:00:00,4.75,5.0,5.0,5.0,0.0,30.7,61.0,0.0,5.0,19.0,5.0,8.0
2023-08-19 06:00:00,5.0,5.0,5.0,5.0,0.0,30.85,61.0,0.0,6.0,19.0,5.0,8.0
2023-08-19 07:00:00,5.0,5.0,5.0,5.0,0.0,32.05,59.0,0.0,7.0,19.0,5.0,8.0
2023-08-19 08:00:00,4.5,5.0,5.0,5.0,0.0,33.1,56.5,2.0,8.0,19.0,5.0,8.0
2023-08-19 09:00:00,4.25,4.75,4.75,4.75,0.0,33.65,54.25,0.0,9.0,19.0,5.0,8.0
2023-08-19 10:00:00,6.25,6.5,6.5,6.5,0.0,34.5,52.0,0.0,10.0,19.0,5.0,8.0
2023-08-19 11:00:00,7.0,7.25,7.25,7.25,0.0,36.42,47.0,0.0,11.0,19.0,5.0,8.0
2023-08-19 12:00:00,5.75,6.25,6.25,6.25,0.0,37.35,43.5,0.0,12.0,19.0,5.0,8.0
2023-08-19 13:00:00,4.5,4.75,4.75,4.75,0.0,37.58,40.5,0.0,13.0,19.0,5.0,8.0
2023-08-19 14:00:00,4.75,5.0,5.0,5.0,0.0,38.25,40.5,0.0,14.0,19.0,5.0,8.0
2023-08-19 15:00:00,4.5,5.25,5.25,5.25,0.0,40.12,38.0,0.0,15.0,19.0,5.0,8.0
2023-08-19 16:00:00,5.5,5.75,5.75,5.75,0.0,40.08,37.75,0.0,16.0,19.0,5.0,8.0
2023-08-19 17:00:00,6.0,6.25,6.25,6.25,0.0,36.33,44.5,0.0,17.0,19.0,5.0,8.0
2023-08-19 18:00:00,7.25,7.25,7.25,7.25,0.0,34.7,48.5,0.0,18.0,19.0,5.0,8.0
2023-08-19 19:00:00,6.75,7.25,7.25,7.25,0.0,33.52,52.25,0.0,19.0,19.0,5.0,8.0
2023-08-19 20:00:00,6.5,6.75,6.75,6.75,0.0,32.72,55.75,0.0,20.0,19.0,5.0,8.0
2023-08-19 21:00:00,6.75,7.25,7.25,7.25,0.0,31.9,58.5,0.0,21.0,19.0,5.0,8.0
2023-08-19 22:00:00,6.0,6.25,6.25,6.25,0.0,31.6,59.75,0.0,22.0,19.0,5.0,8.0
2023-08-19 23:00:00,6.0,6.0,6.0,6.0,0.0,31.48,60.5,0.0,23.0,19.0,5.0,8.0
2023-08-20 00:00:00,6.5,6.75,6.75,6.75,0.0,31.28,61.0,0.0,0.0,20.0,6.0,8.0
2023-08-20 01:00:00,6.0,6.0,6.0,6.0,0.0,31.05,61.5,0.0,1.0,20.0,6.0,8.0
2023-08-20 02:00:00,5.0,5.25,5.25,5.25,0.0,31.2,62.0,0.0,2.0,20.0,6.0,8.0
2023-08-20 03:00:00,4.0,4.25,4.25,4.25,0.0,31.1,62.25,0.0,3.0,20.0,6.0,8.0
2023-08-20 04:00:00,4.0,4.0,4.0,4.0,0.0,30.92,63.0,0.0,4.0,20.0,6.0,8.0
2023-08-20 05:00:00,4.0,4.25,4.5,4.5,0.0,30.4,64.0,0.0,5.0,20.0,6.0,8.0
2023-08-20 06:00:00,4.5,4.75,5.0,5.0,0.0,30.6,63.5,0.0,6.0,20.0,6.0,8.0
2023-08-20 07:00:00,4.75,4.95,5.0,5.0,0.0,31.97,59.25,0.45,7.0,20.0,6.0,8.0
2023-08-20 08:00:00,4.75,5.0,5.0,5.0,0.0,33.25,56.25,0.25,8.0,20.0,6.0,8.0
2023-08-20 09:00:00,5.0,5.5,5.75,5.75,0.0,34.45,52.0,0.0,9.0,20.0,6.0,8.0
2023-08-20 10:00:00,5.0,5.5,5.5,5.5,0.0,35.78,47.5,0.0,10.0,20.0,6.0,8.0
2023-08-20 11:00:00,5.75,6.0,6.0,6.0,0.0,36.42,47.0,0.0,11.0,20.0,6.0,8.0
2023-08-20 12:00:00,6.5,6.75,6.75,6.75,0.0,37.25,45.0,0.0,12.0,20.0,6.0,8.0
2023-08-20 13:00:00,6.5,7.0,7.0,7.0,0.0,37.75,43.25,0.0,13.0,20.0,6.0,8.0
2023-08-20 14:00:00,6.0,6.25,6.25,6.25,0.0,38.78,40.0,0.0,14.0,20.0,6.0,8.0
2023-08-20 15:00:00,12.25,12.75,12.75,12.75,0.0,40.17,37.5,0.0,15.0,20.0,6.0,8.0
2023-08-20 16:00:00,8.5,9.0,9.0,9.0,0.0,40.48,38.0,0.0,16.0,20.0,6.0,8.0
2023-08-20 17:00:00,9.25,9.5,9.5,9.5,0.0,37.78,42.0,0.0,17.0,20.0,6.0,8.0
2023-08-20 18:00:00,9.25,10.25,10.25,10.25,0.0,35.28,47.75,0.0,18.0,20.0,6.0,8.0
2023-08-20 19:00:00,9.0,9.5,9.5,9.5,0.0,33.88,52.0,0.0,19.0,20.0,6.0,8.0
2023-08-20 20:00:00,9.75,10.5,10.5,10.5,0.0,33.15,53.5,0.0,20.0,20.0,6.0,8.0
2023-08-20 21:00:00,10.5,11.25,11.25,11.25,0.0,32.78,55.0,0.0,21.0,20.0,6.0,8.0
2023-08-20 22:00:00,15.75,16.0,16.0,16.0,0.0,32.25,57.0,0.0,22.0,20.0,6.0,8.0
2023-08-20 23:00:00,16.25,17.25,17.25,17.25,0.0,31.75,60.5,0.0,23.0,20.0,6.0,8.0
2023-08-21 00:00:00,11.0,11.75,11.75,11.75,0.0,30.7,61.25,0.0,0.0,21.0,0.0,8.0
2023-08-21 01:00:00,11.25,11.75,11.75,11.75,0.0,30.62,62.5,0.0,1.0,21.0,0.0,8.0
2023-08-21 02:00:00,6.25,6.75,6.75,6.75,0.0,30.88,60.0,0.0,2.0,21.0,0.0,8.0
2023-08-21 03:00:00,7.0,7.25,7.25,7.25,0.0,30.78,60.5,0.0,3.0,21.0,0.0,8.0
2023-08-21 04:00:00,11.25,12.0,12.0,12.0,0.0,29.58,62.0,0.0,4.0,21.0,0.0,8.0
2023-08-21 05:00:00,14.0,15.0,15.0,15.0,0.0,28.8,64.5,0.0,5.0,21.0,0.0,8.0
2023-08-21 06:00:00,18.25,19.25,19.25,19.25,0.0,28.7,65.0,0.0,6.0,21.0,0.0,8.0
2023-08-21 07:00:00,29.5,31.0,31.0,31.25,0.0,30.45,62.25,0.0,7.0,21.0,0.0,8.0
2023-08-21 08:00:00,15.0,15.75,15.75,15.75,0.0,32.65,58.5,2.0,8.0,21.0,0.0,8.0
2023-08-21 09:00:00,10.75,11.0,11.0,11.25,0.0,34.1,52.75,0.0,9.0,21.0,0.0,8.0
2023-08-21 10:00:00,8.0,8.0,8.0,8.0,0.0,35.12,51.0,0.0,10.0,21.0,0.0,8.0
2023-08-21 11:00:00,6.75,7.0,7.0,7.0,0.0,36.62,47.5,0.0,11.0,21.0,0.0,8.0
2023-08-21 12:00:00,6.5,6.5,6.5,6.5,0.0,37.95,44.25,0.0,12.0,21.0,0.0,8.0
2023-08-21 13:00:00,6.25,6.25,6.25,6.25,0.0,39.0,42.25,0.0,13.0,21.0,0.0,8.0
2023-08-21 14:00:00,8.25,8.75,8.75,8.75,0.0,39.35,42.0,0.0,14.0,21.0,0.0,8.0
2023-08-21 15:00:00,7.75,7.75,7.75,7.75,0.0,39.95,41.75,0.0,15.0,21.0,0.0,8.0
2023-08-21 16:00:00,18.5,19.75,19.75,19.75,0.0,38.42,44.5,0.0,16.0,21.0,0.0,8.0
2023-08-21 17:00:00,22.75,24.0,24.0,24.0,0.0,35.38,53.5,0.0,17.0,21.0,0.0,8.0
2023-08-21 18:00:00,29.75,30.75,30.75,30.75,0.0,31.9,70.25,0.0,18.0,21.0,0.0,8.0
2023-08-21 19:00:00,28.25,29.25,29.25,29.25,0.0,31.78,70.75,0.0,19.0,21.0,0.0,8.0
2023-08-21 20:00:00,23.5,24.5,24.5,24.5,0.0,31.38,70.25,0.0,20.0,21.0,0.0,8.0
2023-08-21 21:00:00,17.5,18.5,18.5,18.5,0.0,31.28,71.25,0.0,21.0,21.0,0.0,8.0
2023-08-21 22:00:00,14.25,15.0,15.0,15.0,0.0,31.08,71.5,0.0,22.0,21.0,0.0,8.0
2023-08-21 23:00:00,11.25,12.0,12.0,12.0,0.0,30.88,71.0,0.0,23.0,21.0,0.0,8.0
2023-08-22 00:00:00,16.25,16.75,16.75,16.75,0.0,30.4,71.5,0.0,0.0,22.0,1.0,8.0
2023-08-22 01:00:00,17.0,18.0,18.0,18.0,0.0,30.35,72.0,0.0,1.0,22.0,1.0,8.0
2023-08-22 02:00:00,16.5,17.25,17.25,17.25,0.0,30.5,71.5,0.0,2.0,22.0,1.0,8.0
2023-08-22 03:00:00,14.5,15.25,15.25,15.25,0.0,30.55,70.75,0.0,3.0,22.0,1.0,8.0
2023-08-22 04:00:00,12.75,13.25,13.25,13.25,0.0,30.68,69.75,0.0,4.0,22.0,1.0,8.0
2023-08-22 05:00:00,10.5,11.25,11.25,11.25,0.0,30.62,69.0,0.0,5.0,22.0,1.0,8.0
2023-08-22 06:00:00,9.25,9.75,9.75,9.75,0.0,30.68,67.75,0.0,6.0,22.0,1.0,8.0
2023-08-22 07:00:00,9.5,10.0,10.0,10.0,0.0,31.55,65.25,0.0,7.0,22.0,1.0,8.0
2023-08-22 08:00:00,8.25,8.25,8.25,8.25,0.0,32.83,61.5,0.0,8.0,22.0,1.0,8.0
2023-08-22 09:00:00,7.5,8.0,8.0,8.0,0.0,33.83,58.25,0.0,9.0,22.0,1.0,8.0
2023-08-22 10:00:00,8.25,8.5,8.5,8.5,0.0,35.08,53.75,0.0,10.0,22.0,1.0,8.0
2023-08-22 11:00:00,8.25,8.5,8.5,8.5,0.0,36.55,48.5,0.0,11.0,22.0,1.0,8.0
2023-08-22 12:00:00,8.5,9.0,9.0,9.0,0.0,37.78,46.0,0.0,12.0,22.0,1.0,8.0
2023-08-22 13:00:00,9.25,9.5,9.5,9.5,0.0,38.1,44.75,0.0,13.0,22.0,1.0,8.0
2023-08-22 14:00:00,22.5,23.75,24.0,24.0,0.0,37.78,47.25,0.0,14.0,22.0,1.0,8.0
2023-08-22 15:00:00,24.5,25.5,25.5,25.5,0.0,36.4,53.25,0.0,15.0,22.0,1.0,8.0
2023-08-22 16:00:00,26.75,28.25,28.25,28.25,0.0,33.12,66.25,0.0,16.0,22.0,1.0,8.0
2023-08-22 17:00:00,18.5,19.5,19.5,19.5,0.0,31.82,70.5,0.0,17.0,22.0,1.0,8.0
2023-08-22 18:00:00,16.0,16.75,16.75,16.75,0.0,29.58,75.5,0.0,18.0,22.0,1.0,8.0
2023-08-22 19:00:00,14.25,15.0,15.0,15.0,0.0,28.95,78.0,0.0,19.0,22.0,1.0,8.0
2023-08-22 20:00:00,9.75,10.5,10.5,10.5,0.0,29.38,78.0,0.0,20.0,22.0,1.0,8.0
2023-08-22 21:00:00,12.75,13.5,13.5,13.5,0.0,29.5,78.5,0.0,21.0,22.0,1.0,8.0
2023-08-22 22:00:00,13.75,14.75,14.75,14.75,0.0,28.78,79.0,0.0,22.0,22.0,1.0,8.0
2023-08-22 23:00:00,12.0,12.5,12.5,12.5,0.0,28.98,77.0,0.0,23.0,22.0,1.0,8.0
2023-08-23 00:00:00,13.75,14.5,14.5,14.5,0.0,29.35,76.75,0.0,0.0,23.0,2.0,8.0
2023-08-23 01:00:00,13.75,14.25,14.25,14.25,0.0,29.3,77.0,0.0,1.0,23.0,2.0,8.0
2023-08-23 02:00:00,17.75,18.5,18.5,18.5,0.0,29.45,77.25,0.0,2.0,23.0,2.0,8.0
2023-08-23 03:00:00,12.5,13.0,13.0,13.0,0.0,29.42,77.0,0.0,3.0,23.0,2.0,8.0
2023-08-23 04:00:00,9.0,9.0,9.0,9.0,0.0,28.68,78.75,0.0,4.0,23.0,2.0,8.0
2023-08-23 05:00:00,7.5,8.0,8.0,8.0,0.0,28.95,76.25,0.0,5.0,23.0,2.0,8.0
2023-08-23 06:00:00,10.0,10.75,10.75,10.75,0.0,29.22,75.0,0.0,6.0,23.0,2.0,8.0
2023-08-23 07:00:00,10.5,11.25,11.25,11.25,0.0,29.42,73.75,0.0,7.0,23.0,2.0,8.0
2023-08-23 08:00:00,9.25,9.75,9.75,9.75,0.0,31.18,69.5,0.0,8.0,23.0,2.0,8.0
2023-08-23 09:00:00,8.0,8.5,8.5,8.5,0.0,32.7,66.0,0.0,9.0,23.0,2.0,8.0
2023-08-23 10:00:00,5.5,6.5,6.5,6.5,0.0,33.9,57.75,0.0,10.0,23.0,2.0,8.0
2023-08-23 11:00:00,6.25,7.0,7.0,7.0,0.0,35.08,54.75,0.0,11.0,23.0,2.0,8.0
2023-08-23 12:00:00,6.25,6.5,6.5,6.75,0.0,36.25,51.0,0.0,12.0,23.0,2.0,8.0
2023-08-23 13:00:00,7.75,8.5,8.5,8.5,0.0,36.72,50.25,0.0,13.0,23.0,2.0,8.0
2023-08-23 14:00:00,8.33,8.67,8.67,8.67,0.0,37.07,49.67,0.0,14.0,23.0,2.0,8.0
2023-08-23 15:00:00,9.75,10.5,10.5,10.5,0.0,37.4,49.5,0.25,15.0,23.0,2.0,8.0
2023-08-23 16:00:00,6.25,7.0,7.0,7.0,0.0,38.28,46.75,0.0,16.0,23.0,2.0,8.0
2023-08-23 17:00:00,8.0,8.25,8.25,8.25,0.0,36.52,49.5,0.0,17.0,23.0,2.0,8.0
2023-08-23 18:00:00,13.0,13.75,13.75,13.75,0.0,34.12,58.5,0.0,18.0,23.0,2.0,8.0
2023-08-23 19:00:00,9.25,9.75,9.75,9.75,0.0,32.33,64.0,0.0,19.0,23.0,2.0,8.0
2023-08-23 20:00:00,8.25,9.0,9.0,9.0,0.0,31.62,67.0,0.0,20.0,23.0,2.0,8.0
2023-08-23 21:00:00,10.0,10.5,10.5,10.5,0.0,31.5,67.5,0.0,21.0,23.0,2.0,8.0
2023-08-23 22:00:00,8.5,9.0,9.0,9.0,0.0,31.58,66.5,0.0,22.0,23.0,2.0,8.0
2023-08-23 23:00:00,7.0,7.0,7.0,7.0,0.0,31.52,63.25,0.0,23.0,23.0,2.0,8.0
2023-08-24 00:00:00,8.75,9.25,9.25,9.25,0.0,30.68,67.25,0.0,0.0,24.0,3.0,8.0
2023-08-24 01:00:00,6.75,7.0,7.0,7.0,0.0,30.78,64.75,0.0,1.0,24.0,3.0,8.0
2023-08-24 02:00:00,5.0,5.25,5.25,5.25,0.0,30.85,62.25,0.0,2.0,24.0,3.0,8.0
2023-08-24 03:00:00,5.0,5.0,5.0,5.0,0.0,30.88,62.0,0.0,3.0,24.0,3.0,8.0
2023-08-24 04:00:00,5.0,5.0,5.0,5.0,0.0,30.72,62.0,0.0,4.0,24.0,3.0,8.0
2023-08-24 05:00:00,5.0,5.0,5.25,5.25,0.0,30.65,62.25,0.0,5.0,24.0,3.0,8.0
2023-08-24 06:00:00,6.5,6.75,6.75,6.75,0.0,30.82,62.75,0.0,6.0,24.0,3.0,8.0
2023-08-24 07:00:00,5.0,5.75,6.0,6.0,0.0,31.9,60.5,0.0,7.0,24.0,3.0,8.0
2023-08-24 08:00:00,5.0,5.0,5.25,5.25,0.0,33.2,57.25,0.0,8.0,24.0,3.0,8.0
2023-08-24 09:00:00,5.0,5.5,5.5,5.5,0.0,33.8,54.5,0.0,9.0,24.0,3.0,8.0
2023-08-24 10:00:00,5.25,5.75,5.75,5.75,0.0,34.65,52.75,0.0,10.0,24.0,3.0,8.0
2023-08-24 11:00:00,6.0,7.0,7.0,7.0,0.0,35.6,50.0,0.0,11.0,24.0,3.0,8.0
2023-08-24 12:00:00,7.25,7.5,7.5,7.5,0.0,36.35,47.0,0.0,12.0,24.0,3.0,8.0
2023-08-24 13:00:00,7.25,8.25,8.25,8.25,0.0,37.15,45.0,0.0,13.0,24.0,3.0,8.0
2023-08-24 14:00:00,11.25,11.75,11.75,11.75,0.0,37.75,43.25,1.0,14.0,24.0,3.0,8.0
2023-08-24 15:00:00,8.25,8.25,8.25,8.25,0.0,39.17,41.0,0.0,15.0,24.0,3.0,8.0
2023-08-24 16:00:00,6.0,6.0,6.0,6.0,0.0,39.87,40.33,3.0,16.0,24.0,3.0,8.0
2023-08-24 17:00:00,7.75,8.0,8.0,8.0,0.0,37.58,45.5,2.25,17.0,24.0,3.0,8.0
2023-08-24 18:00:00,11.5,12.0,12.0,12.0,0.0,35.65,47.25,0.0,18.0,24.0,3.0,8.0
2023-08-24 19:00:00,18.25,19.0,19.0,19.0,0.0,34.78,48.75,0.0,19.0,24.0,3.0,8.0
2023-08-24 20:00:00,9.0,9.25,9.25,9.25,0.0,33.95,48.25,0.0,20.0,24.0,3.0,8.0
2023-08-24 21:00:00,9.5,10.25,10.25,10.25,0.0,33.1,51.25,0.0,21.0,24.0,3.0,8.0
2023-08-24 22:00:00,7.0,7.0,7.0,7.0,0.0,32.7,53.25,0.0,22.0,24.0,3.0,8.0
2023-08-24 23:00:00,7.0,7.0,7.0,7.0,0.0,32.4,54.25,0.0,23.0,24.0,3.0,8.0
2023-08-25 00:00:00,5.5,5.75,5.75,5.75,0.0,32.18,53.5,0.0,0.0,25.0,4.0,8.0
2023-08-25 01:00:00,4.0,4.25,4.25,4.25,0.0,31.9,53.25,0.0,1.0,25.0,4.0,8.0
2023-08-25 02:00:00,3.0,3.0,3.0,3.0,0.0,31.72,53.0,0.0,2.0,25.0,4.0,8.0
2023-08-25 03:00:00,3.0,3.0,3.0,3.0,0.0,31.3,53.0,0.0,3.0,25.0,4.0,8.0
2023-08-25 04:00:00,3.0,3.0,3.0,3.0,0.0,31.12,54.0,0.0,4.0,25.0,4.0,8.0
2023-08-25 05:00:00,2.75,3.0,3.0,3.0,0.0,30.78,56.0,0.0,5.0,25.0,4.0,8.0
2023-08-25 06:00:00,3.0,3.0,3.0,3.0,0.0,30.72,58.0,0.0,6.0,25.0,4.0,8.0
2023-08-25 07:00:00,4.0,4.25,4.25,4.25,0.0,31.95,54.75,0.0,7.0,25.0,4.0,8.0
2023-08-25 08:00:00,3.75,4.0,4.0,4.0,0.0,33.52,52.5,0.25,8.0,25.0,4.0,8.0
2023-08-25 09:00:00,3.0,3.0,3.0,3.0,0.0,34.3,50.75,0.0,9.0,25.0,4.0,8.0
2023-08-25 10:00:00,3.0,3.25,3.25,3.25,0.0,35.08,48.0,0.0,10.0,25.0,4.0,8.0
2023-08-25 11:00:00,3.25,3.5,3.5,3.5,0.0,36.35,46.75,0.0,11.0,25.0,4.0,8.0
2023-08-25 12:00:00,5.25,5.5,5.5,5.5,0.0,38.35,42.75,4.0,12.0,25.0,4.0,8.0
2023-08-25 13:00:00,6.25,6.25,6.25,6.25,0.0,39.75,41.25,4.0,13.0,25.0,4.0,8.0
2023-08-25 14:00:00,5.75,6.0,6.0,6.0,0.0,40.8,38.75,4.0,14.0,25.0,4.0,8.0
2023-08-25 15:00:00,7.0,8.0,8.0,8.0,0.0,40.43,39.33,0.33,15.0,25.0,4.0,8.0
2023-08-25 16:00:00,6.0,6.5,6.5,6.5,0.0,40.12,40.75,0.25,16.0,25.0,4.0,8.0
2023-08-25 17:00:00,7.0,7.0,7.0,7.0,0.0,37.17,45.5,0.0,17.0,25.0,4.0,8.0
2023-08-25 18:00:00,14.75,14.75,14.75,14.75,0.0,35.1,52.5,0.0,18.0,25.0,4.0,8.0
2023-08-25 19:00:00,13.25,13.25,13.25,13.25,0.0,33.7,55.25,0.0,19.0,25.0,4.0,8.0
2023-08-25 20:00:00,12.5,12.75,12.75,12.75,0.0,32.9,58.25,0.0,20.0,25.0,4.0,8.0
2023-08-25 21:00:00,12.0,12.5,12.5,12.5,0.0,32.42,61.25,0.0,21.0,25.0,4.0,8.0
2023-08-25 22:00:00,9.75,10.25,10.25,10.25,0.0,32.35,60.25,0.0,22.0,25.0,4.0,8.0
2023-08-25 23:00:00,9.75,9.75,9.75,9.75,0.0,31.88,61.75,0.0,23.0,25.0,4.0,8.0
2023-08-26 00:00:00,9.0,9.25,9.25,9.25,0.0,31.82,61.0,0.0,0.0,26.0,5.0,8.0
2023-08-26 01:00:00,8.0,8.5,8.5,8.5,0.0,31.75,60.75,0.0,1.0,26.0,5.0,8.0
2023-08-26 02:00:00,6.25,6.5,6.5,6.5,0.0,31.5,60.0,0.0,2.0,26.0,5.0,8.0
2023-08-26 03:00:00,4.0,4.5,4.5,4.5,0.0,31.42,59.5,0.0,3.0,26.0,5.0,8.0
2023-08-26 04:00:00,3.25,3.25,3.25,3.25,0.0,31.25,59.5,0.0,4.0,26.0,5.0,8.0
2023-08-26 05:00:00,4.75,5.5,5.5,5.5,0.0,30.72,60.75,0.0,5.0,26.0,5.0,8.0
2023-08-26 06:00:00,11.75,12.5,12.5,12.5,0.0,30.32,64.5,0.0,6.0,26.0,5.0,8.0
2023-08-26 07:00:00,22.75,24.0,24.0,24.0,0.0,31.85,63.0,0.0,7.0,26.0,5.0,8.0
2023-08-26 08:00:00,15.5,16.5,16.5,16.5,0.0,33.15,61.0,0.0,8.0,26.0,5.0,8.0
2023-08-26 09:00:00,11.25,11.75,11.75,11.75,0.0,33.9,55.5,0.0,9.0,26.0,5.0,8.0
2023-08-26 10:00:00,6.75,7.25,7.25,7.25,0.0,34.95,50.5,0.0,10.0,26.0,5.0,8.0
2023-08-26 11:00:00,4.25,4.25,4.25,4.25,0.0,36.2,46.5,0.0,11.0,26.0,5.0,8.0
2023-08-26 12:00:00,4.25,4.75,4.75,4.75,0.0,37.62,43.75,0.0,12.0,26.0,5.0,8.0
2023-08-26 13:00:00,5.5,5.75,5.75,5.75,0.0,38.12,41.75,0.0,13.0,26.0,5.0,8.0
2023-08-26 14:00:00,4.25,4.25,4.25,4.25,0.0,38.52,40.75,0.0,14.0,26.0,5.0,8.0
2023-08-26 15:00:00,8.0,8.25,8.25,8.25,0.0,39.85,39.25,0.0,15.0,26.0,5.0,8.0
2023-08-26 16:00:00,10.0,10.5,10.5,10.5,0.0,39.8,40.75,0.0,16.0,26.0,5.0,8.0
2023-08-26 17:00:00,8.5,9.0,9.0,9.0,0.0,37.45,46.25,0.0,17.0,26.0,5.0,8.0
2023-08-26 18:00:00,9.5,10.0,10.0,10.0,0.0,35.6,51.25,0.0,18.0,26.0,5.0,8.0
2023-08-26 19:00:00,8.5,8.75,8.75,8.75,0.0,34.65,53.75,0.0,19.0,26.0,5.0,8.0
2023-08-26 20:00:00,7.25,7.5,7.5,7.5,0.0,33.5,57.0,0.0,20.0,26.0,5.0,8.0
2023-08-26 21:00:00,7.0,7.0,7.0,7.0,0.0,32.67,59.75,0.0,21.0,26.0,5.0,8.0
2023-08-26 22:00:00,7.75,8.5,8.5,8.5,0.0,31.92,62.25,0.0,22.0,26.0,5.0,8.0
2023-08-26 23:00:00,8.75,9.25,9.25,9.25,0.0,31.8,63.0,0.0,23.0,26.0,5.0,8.0
2023-08-27 00:00:00,6.75,7.25,7.25,7.25,0.0,31.85,61.75,0.0,0.0,27.0,6.0,8.0
2023-08-27 01:00:00,5.5,5.75,5.75,5.75,0.0,31.42,62.0,0.0,1.0,27.0,6.0,8.0
2023-08-27 02:00:00,7.25,7.5,7.5,7.5,0.0,31.05,63.25,0.0,2.0,27.0,6.0,8.0
2023-08-27 03:00:00,6.5,6.5,6.5,6.5,0.0,30.68,62.75,0.0,3.0,27.0,6.0,8.0
2023-08-27 04:00:00,4.75,5.0,5.0,5.0,0.0,30.7,61.0,0.0,4.0,27.0,6.0,8.0
2023-08-27 05:00:00,3.25,3.25,3.25,3.25,0.0,31.1,59.25,0.0,5.0,27.0,6.0,8.0
2023-08-27 06:00:00,3.5,3.5,3.5,3.5,0.0,31.22,58.75,0.0,6.0,27.0,6.0,8.0
2023-08-27 07:00:00,3.0,3.0,3.0,3.0,0.0,32.52,56.75,0.0,7.0,27.0,6.0,8.0
2023-08-27 08:00:00,3.0,3.25,3.25,3.25,0.0,33.72,55.5,0.0,8.0,27.0,6.0,8.0
2023-08-27 09:00:00,3.0,3.0,3.0,3.0,0.0,34.78,53.25,0.0,9.0,27.0,6.0,8.0
2023-08-27 10:00:00,3.25,3.75,3.75,3.75,0.0,35.65,50.5,0.0,10.0,27.0,6.0,8.0
2023-08-27 11:00:00,4.0,4.0,4.0,4.0,0.0,36.52,49.0,0.0,11.0,27.0,6.0,8.0
2023-08-27 12:00:00,3.75,4.25,4.25,4.25,0.0,37.78,46.5,0.0,12.0,27.0,6.0,8.0
2023-08-27 13:00:00,4.25,4.25,4.25,4.25,0.0,38.3,45.0,0.0,13.0,27.0,6.0,8.0
2023-08-27 14:00:00,6.0,6.25,6.25,6.25,0.0,38.33,43.25,0.0,14.0,27.0,6.0,8.0
2023-08-27 15:00:00,8.0,8.25,8.25,8.25,0.0,39.92,40.5,0.0,15.0,27.0,6.0,8.0
2023-08-27 16:00:00,7.75,8.0,8.0,8.0,0.0,40.15,39.25,0.0,16.0,27.0,6.0,8.0
