timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-06-01 00:00:00,10.0,10.25,10.25,10.25,0.0,33.22,69.0,0.0,0.0,1.0,3.0,6.0
2023-06-01 01:00:00,9.25,10.0,10.0,10.0,0.0,33.05,69.0,0.0,1.0,1.0,3.0,6.0
2023-06-01 02:00:00,9.25,10.0,10.0,10.0,0.0,32.9,70.0,0.0,2.0,1.0,3.0,6.0
2023-06-01 03:00:00,9.0,10.0,10.0,10.0,0.0,32.8,70.0,0.0,3.0,1.0,3.0,6.0
2023-06-01 04:00:00,9.0,9.75,9.75,9.75,0.0,32.68,70.5,0.0,4.0,1.0,3.0,6.0
2023-06-01 05:00:00,9.5,10.0,10.0,10.25,0.0,32.6,69.75,0.0,5.0,1.0,3.0,6.0
2023-06-01 06:00:00,10.5,11.25,11.25,11.25,0.0,32.8,70.5,0.0,6.0,1.0,3.0,6.0
2023-06-01 07:00:00,12.0,14.25,15.5,16.0,0.0,33.65,69.5,0.0,7.0,1.0,3.0,6.0
2023-06-01 08:00:00,82.0,33.39,91.75,93.25,0.0,34.98,66.5,0.0,8.0,1.0,3.0,6.0
2023-06-01 09:00:00,19.5,20.5,21.0,21.25,0.0,36.5,62.25,2.0,9.0,1.0,3.0,6.0
2023-06-01 10:00:00,21.75,23.0,23.25,23.25,0.0,38.4,58.0,0.0,10.0,1.0,3.0,6.0
2023-06-01 11:00:00,48.0,31.21,52.5,52.75,0.0,39.85,55.25,0.0,11.0,1.0,3.0,6.0
2023-06-01 12:00:00,14.0,14.75,14.75,14.75,0.0,39.58,55.25,0.0,12.0,1.0,3.0,6.0
2023-06-01 13:00:00,8.5,9.0,9.0,9.0,0.0,39.0,56.75,0.0,13.0,1.0,3.0,6.0
2023-06-01 14:00:00,7.5,8.25,8.25,8.25,0.0,38.08,58.25,0.0,14.0,1.0,3.0,6.0
2023-06-01 15:00:00,7.75,8.25,8.25,8.25,0.0,37.2,60.25,0.0,15.0,1.0,3.0,6.0
2023-06-01 16:00:00,8.25,8.75,8.75,8.75,0.0,36.55,61.75,1.0,16.0,1.0,3.0,6.0
2023-06-01 17:00:00,6.75,7.25,7.25,7.25,0.0,35.58,63.5,0.0,17.0,1.0,3.0,6.0
2023-06-01 18:00:00,6.5,7.25,7.25,7.5,0.0,34.67,66.0,0.0,18.0,1.0,3.0,6.0
2023-06-01 19:00:00,6.25,6.75,7.0,7.0,0.0,34.15,67.5,0.0,19.0,1.0,3.0,6.0
2023-06-01 20:00:00,6.25,7.0,7.0,7.0,0.0,33.92,68.25,0.0,20.0,1.0,3.0,6.0
2023-06-01 21:00:00,6.75,7.0,7.0,7.0,0.0,33.62,68.25,0.0,21.0,1.0,3.0,6.0
2023-06-01 22:00:00,6.5,7.0,7.0,7.25,0.0,33.42,69.0,0.0,22.0,1.0,3.0,6.0
2023-06-01 23:00:00,6.5,7.0,7.25,7.25,0.0,33.17,69.25,0.0,23.0,1.0,3.0,6.0
2023-06-02 00:00:00,7.0,7.75,8.0,8.0,0.0,33.05,70.0,0.0,0.0,2.0,4.0,6.0
2023-06-02 01:00:00,7.0,7.5,7.5,8.0,0.0,32.92,71.0,0.0,1.0,2.0,4.0,6.0
2023-06-02 02:00:00,7.0,7.5,8.0,8.0,0.0,32.8,71.0,0.0,2.0,2.0,4.0,6.0
2023-06-02 03:00:00,7.0,7.25,7.25,7.25,0.0,32.7,71.0,0.0,3.0,2.0,4.0,6.0
2023-06-02 04:00:00,7.25,8.0,8.25,8.25,0.0,32.62,71.25,0.0,4.0,2.0,4.0,6.0
2023-06-02 05:00:00,7.0,8.0,8.0,8.0,0.0,32.58,71.75,0.0,5.0,2.0,4.0,6.0
2023-06-02 06:00:00,9.75,10.5,10.5,10.5,0.0,32.78,71.25,2.0,6.0,2.0,4.0,6.0
2023-06-02 07:00:00,12.75,13.5,13.5,13.5,0.0,33.58,69.0,0.0,7.0,2.0,4.0,6.0
2023-06-02 08:00:00,11.5,13.0,13.25,13.5,0.0,35.12,66.0,0.0,8.0,2.0,4.0,6.0
2023-06-02 09:00:00,9.75,10.0,10.0,10.0,0.0,36.45,63.5,0.0,9.0,2.0,4.0,6.0
2023-06-02 10:00:00,8.5,9.0,9.0,9.0,0.0,38.0,59.75,0.0,10.0,2.0,4.0,6.0
2023-06-02 11:00:00,8.75,9.25,9.25,9.25,0.0,38.85,58.0,0.0,11.0,2.0,4.0,6.0
2023-06-02 12:00:00,8.25,8.75,8.75,8.75,0.0,39.25,56.5,0.0,12.0,2.0,4.0,6.0
2023-06-02 13:00:00,8.25,9.0,9.0,9.0,0.0,38.83,57.5,2.0,13.0,2.0,4.0,6.0
2023-06-02 14:00:00,8.25,8.5,8.5,8.75,0.0,38.0,59.25,0.0,14.0,2.0,4.0,6.0
2023-06-02 15:00:00,8.25,9.0,9.0,9.0,0.0,37.2,61.25,0.0,15.0,2.0,4.0,6.0
2023-06-02 16:00:00,8.25,9.0,9.0,9.0,0.0,36.72,62.25,0.0,16.0,2.0,4.0,6.0
2023-06-02 17:00:00,6.9,7.5,7.5,7.55,0.0,35.83,63.85,0.2,17.0,2.0,4.0,6.0
2023-06-02 18:00:00,5.9,6.5,6.6,6.8,0.0,34.48,67.1,0.0,18.0,2.0,4.0,6.0
2023-06-02 19:00:00,6.5,7.25,7.25,7.25,0.0,34.22,68.5,0.0,19.0,2.0,4.0,6.0
2023-06-02 20:00:00,5.75,6.25,6.25,6.25,0.0,33.95,69.5,0.0,20.0,2.0,4.0,6.0
2023-06-02 21:00:00,5.0,5.75,6.0,6.0,0.0,33.62,70.5,0.0,21.0,2.0,4.0,6.0
2023-06-02 22:00:00,5.0,5.25,5.5,5.5,0.0,33.42,71.0,0.0,22.0,2.0,4.0,6.0
2023-06-02 23:00:00,4.0,5.0,5.0,5.0,0.0,33.25,71.0,2.0,23.0,2.0,4.0,6.0
2023-06-03 00:00:00,4.0,5.0,5.0,5.0,0.0,33.08,71.5,0.0,0.0,3.0,5.0,6.0
2023-06-03 01:00:00,4.0,5.0,5.0,5.0,0.0,32.95,72.0,0.0,1.0,3.0,5.0,6.0
2023-06-03 02:00:00,4.25,5.0,5.0,5.25,0.0,32.9,72.0,0.0,2.0,3.0,5.0,6.0
2023-06-03 03:00:00,5.0,5.0,5.25,5.5,0.0,32.8,72.0,0.0,3.0,3.0,5.0,6.0
2023-06-03 04:00:00,5.25,5.25,5.5,5.5,0.0,32.78,72.0,0.0,4.0,3.0,5.0,6.0
2023-06-03 05:00:00,5.25,5.75,5.75,6.0,0.0,32.7,72.5,0.0,5.0,3.0,5.0,6.0
2023-06-03 06:00:00,7.5,8.75,9.5,10.0,0.0,32.92,72.0,0.0,6.0,3.0,5.0,6.0
2023-06-03 07:00:00,7.0,7.5,7.5,7.75,0.0,33.58,70.5,0.0,7.0,3.0,5.0,6.0
2023-06-03 08:00:00,5.0,5.5,5.75,6.0,0.0,34.83,68.5,0.0,8.0,3.0,5.0,6.0
2023-06-03 09:00:00,5.5,5.75,6.0,6.0,0.0,36.6,64.25,0.0,9.0,3.0,5.0,6.0
2023-06-03 10:00:00,4.0,4.75,5.0,5.0,0.0,38.5,60.0,0.0,10.0,3.0,5.0,6.0
2023-06-03 11:00:00,4.0,4.25,4.75,4.75,0.0,39.6,57.0,0.0,11.0,3.0,5.0,6.0
2023-06-03 12:00:00,5.25,5.75,5.75,6.0,0.0,39.67,57.0,0.0,12.0,3.0,5.0,6.0
2023-06-03 13:00:00,6.0,6.0,6.0,6.0,0.0,39.3,57.25,0.0,13.0,3.0,5.0,6.0
2023-06-03 14:00:00,5.5,6.0,6.0,6.25,0.0,38.48,58.5,0.0,14.0,3.0,5.0,6.0
2023-06-03 15:00:00,4.75,5.0,5.0,5.0,0.0,37.5,60.75,2.0,15.0,3.0,5.0,6.0
2023-06-03 16:00:00,4.5,5.25,5.25,5.25,0.0,36.58,63.0,0.0,16.0,3.0,5.0,6.0
2023-06-03 17:00:00,4.75,5.25,5.25,5.25,0.0,35.6,65.75,0.0,17.0,3.0,5.0,6.0
2023-06-03 18:00:00,5.5,5.5,5.5,5.75,0.0,34.62,67.75,0.0,18.0,3.0,5.0,6.0
2023-06-03 19:00:00,5.0,5.25,5.5,5.5,0.0,34.15,68.75,0.0,19.0,3.0,5.0,6.0
2023-06-03 20:00:00,4.25,4.75,5.0,5.0,0.0,33.88,69.5,0.0,20.0,3.0,5.0,6.0
2023-06-03 21:00:00,4.25,5.25,5.25,5.5,0.0,33.65,70.25,0.0,21.0,3.0,5.0,6.0
2023-06-03 22:00:00,4.0,5.0,5.0,5.0,0.0,33.45,71.0,0.0,22.0,3.0,5.0,6.0
2023-06-03 23:00:00,3.5,4.5,5.0,5.75,0.0,33.28,71.0,0.0,23.0,3.0,5.0,6.0
2023-06-04 00:00:00,3.0,4.0,5.0,5.25,0.0,33.12,71.0,0.0,0.0,4.0,6.0,6.0
2023-06-04 01:00:00,3.0,4.0,5.0,5.5,0.0,33.0,71.0,0.0,1.0,4.0,6.0,6.0
2023-06-04 02:00:00,3.25,4.25,5.25,5.5,0.0,32.85,71.5,0.0,2.0,4.0,6.0,6.0
2023-06-04 03:00:00,3.25,4.5,5.0,5.75,0.0,32.75,71.75,0.0,3.0,4.0,6.0,6.0
2023-06-04 04:00:00,4.75,5.75,6.5,6.5,0.0,32.68,71.75,0.0,4.0,4.0,6.0,6.0
2023-06-04 05:00:00,5.5,6.0,6.0,6.0,0.0,32.55,71.5,0.0,5.0,4.0,6.0,6.0
2023-06-04 06:00:00,6.5,7.25,7.25,7.25,0.0,32.65,71.25,0.0,6.0,4.0,6.0,6.0
2023-06-04 07:00:00,9.0,9.5,9.5,9.5,0.0,33.45,70.0,0.0,7.0,4.0,6.0,6.0
2023-06-04 08:00:00,8.75,9.5,9.75,9.75,0.0,35.0,66.5,0.0,8.0,4.0,6.0,6.0
2023-06-04 09:00:00,7.0,7.5,7.75,7.75,0.0,36.98,61.0,0.0,9.0,4.0,6.0,6.0
2023-06-04 10:00:00,8.0,8.25,8.25,8.25,0.0,38.25,59.5,0.0,10.0,4.0,6.0,6.0
2023-06-04 11:00:00,8.5,8.75,8.75,8.75,0.0,39.4,57.0,0.0,11.0,4.0,6.0,6.0
2023-06-04 12:00:00,7.0,7.75,7.75,7.75,0.0,39.72,56.0,0.0,12.0,4.0,6.0,6.0
2023-06-04 13:00:00,6.5,7.0,7.0,7.0,0.0,39.3,56.5,2.0,13.0,4.0,6.0,6.0
2023-06-04 14:00:00,7.5,8.0,8.0,8.0,0.0,38.35,58.0,0.0,14.0,4.0,6.0,6.0
2023-06-04 15:00:00,8.25,8.75,8.75,8.75,0.0,37.28,59.5,0.0,15.0,4.0,6.0,6.0
2023-06-04 16:00:00,8.75,9.25,9.25,9.25,0.0,36.25,61.25,0.0,16.0,4.0,6.0,6.0
2023-06-04 17:00:00,9.0,9.0,9.0,9.0,0.0,35.28,63.75,0.0,17.0,4.0,6.0,6.0
2023-06-04 18:00:00,9.5,10.0,10.0,10.0,0.0,34.33,66.0,0.0,18.0,4.0,6.0,6.0
2023-06-04 19:00:00,9.0,9.75,9.75,9.75,0.0,33.83,67.5,0.0,19.0,4.0,6.0,6.0
2023-06-04 20:00:00,9.75,10.0,10.0,10.0,0.0,33.42,68.25,0.0,20.0,4.0,6.0,6.0
2023-06-04 21:00:00,8.0,8.75,8.75,8.75,0.0,33.28,68.0,0.0,21.0,4.0,6.0,6.0
2023-06-04 22:00:00,7.75,8.0,8.0,8.0,0.0,33.08,68.5,0.0,22.0,4.0,6.0,6.0
2023-06-04 23:00:00,6.5,7.0,7.0,7.0,0.0,32.92,69.0,0.0,23.0,4.0,6.0,6.0
2023-06-05 00:00:00,6.0,6.25,6.25,6.25,0.0,32.75,69.75,0.0,0.0,5.0,0.0,6.0
2023-06-05 01:00:00,6.0,6.0,6.25,6.25,0.0,32.6,70.0,0.0,1.0,5.0,0.0,6.0
2023-06-05 02:00:00,5.25,5.75,6.0,6.0,0.0,32.45,70.75,0.0,2.0,5.0,0.0,6.0
2023-06-05 03:00:00,5.0,5.0,5.25,5.25,0.0,32.4,71.25,0.0,3.0,5.0,0.0,6.0
2023-06-05 04:00:00,6.0,6.5,6.5,6.5,0.0,32.35,71.0,0.0,4.0,5.0,0.0,6.0
2023-06-05 05:00:00,6.5,7.0,7.0,7.0,0.0,32.3,70.5,0.0,5.0,5.0,0.0,6.0
2023-06-05 06:00:00,7.25,7.5,7.5,7.5,0.0,32.5,69.75,2.0,6.0,5.0,0.0,6.0
2023-06-05 07:00:00,6.0,6.0,6.75,6.75,0.0,33.15,69.0,0.0,7.0,5.0,0.0,6.0
2023-06-05 08:00:00,26.75,29.5,30.5,31.0,0.0,34.42,66.5,0.0,8.0,5.0,0.0,6.0
2023-06-05 09:00:00,20.5,22.0,22.25,22.5,0.0,36.12,63.25,0.0,9.0,5.0,0.0,6.0
2023-06-05 10:00:00,14.5,15.5,15.75,16.0,0.0,37.98,59.25,0.0,10.0,5.0,0.0,6.0
2023-06-05 11:00:00,5.0,5.25,5.75,6.0,0.0,38.95,57.25,2.0,11.0,5.0,0.0,6.0
2023-06-05 12:00:00,5.0,5.25,5.75,5.75,0.0,39.1,57.0,0.0,12.0,5.0,0.0,6.0
2023-06-05 13:00:00,4.75,5.25,5.25,5.5,0.0,38.42,57.75,0.0,13.0,5.0,0.0,6.0
2023-06-05 14:00:00,4.75,5.25,5.5,5.75,0.0,37.9,59.0,0.0,14.0,5.0,0.0,6.0
2023-06-05 15:00:00,4.25,5.0,5.25,5.5,0.0,37.1,60.75,0.0,15.0,5.0,0.0,6.0
2023-06-05 16:00:00,4.25,5.0,5.25,5.75,0.0,36.15,63.25,0.0,16.0,5.0,0.0,6.0
2023-06-05 17:00:00,4.25,5.25,5.5,6.0,0.0,35.25,65.25,0.0,17.0,5.0,0.0,6.0
2023-06-05 18:00:00,4.5,5.5,6.0,6.25,0.0,34.3,67.5,0.0,18.0,5.0,0.0,6.0
2023-06-05 19:00:00,4.0,5.0,5.0,5.5,0.0,33.88,68.0,0.0,19.0,5.0,0.0,6.0
2023-06-05 20:00:00,3.0,4.0,5.0,6.0,0.0,33.58,68.75,0.0,20.0,5.0,0.0,6.0
2023-06-05 21:00:00,2.5,5.0,6.5,7.5,0.0,33.48,69.5,0.0,21.0,5.0,0.0,6.0
2023-06-05 22:00:00,2.0,4.5,6.5,7.5,0.0,33.33,69.25,0.0,22.0,5.0,0.0,6.0
2023-06-05 23:00:00,2.0,5.0,6.5,7.5,0.0,33.2,70.0,0.0,23.0,5.0,0.0,6.0
2023-06-06 00:00:00,2.5,5.0,6.5,7.25,0.0,33.12,70.5,0.0,0.0,6.0,1.0,6.0
2023-06-06 01:00:00,3.25,5.0,6.25,7.25,0.0,32.83,72.0,0.0,1.0,6.0,1.0,6.0
2023-06-06 02:00:00,3.75,5.25,7.0,7.75,0.0,32.7,72.75,0.25,2.0,6.0,1.0,6.0
2023-06-06 03:00:00,4.0,5.5,6.0,7.0,0.0,32.52,72.75,0.0,3.0,6.0,1.0,6.0
2023-06-06 04:00:00,5.5,7.5,8.75,9.5,0.0,32.4,73.0,0.0,4.0,6.0,1.0,6.0
2023-06-06 05:00:00,5.75,6.75,6.75,7.0,0.0,32.48,73.0,0.0,5.0,6.0,1.0,6.0
2023-06-06 06:00:00,6.25,7.0,7.5,7.5,0.0,32.58,73.5,0.0,6.0,6.0,1.0,6.0
2023-06-06 07:00:00,6.75,7.25,7.25,7.25,0.0,33.4,71.5,0.0,7.0,6.0,1.0,6.0
2023-06-06 08:00:00,7.0,10.5,13.25,14.5,0.0,34.33,69.0,0.0,8.0,6.0,1.0,6.0
2023-06-06 09:00:00,5.5,5.5,6.25,6.25,0.0,36.58,64.0,0.0,9.0,6.0,1.0,6.0
2023-06-06 10:00:00,5.25,5.25,5.5,5.75,0.0,36.85,62.75,0.0,10.0,6.0,1.0,6.0
2023-06-06 11:00:00,5.75,6.25,6.5,6.5,0.0,37.12,62.5,0.0,11.0,6.0,1.0,6.0
2023-06-06 12:00:00,5.0,5.25,5.5,5.75,0.0,37.7,61.0,0.0,12.0,6.0,1.0,6.0
2023-06-06 13:00:00,4.5,5.0,5.25,5.25,0.0,38.0,59.5,0.0,13.0,6.0,1.0,6.0
2023-06-06 14:00:00,4.0,5.0,5.0,5.0,0.0,37.12,60.25,0.0,14.0,6.0,1.0,6.0
2023-06-06 15:00:00,4.75,5.0,5.25,5.5,0.0,36.45,61.25,0.0,15.0,6.0,1.0,6.0
2023-06-06 16:00:00,3.75,4.25,4.5,4.75,0.0,35.62,63.25,0.0,16.0,6.0,1.0,6.0
2023-06-06 17:00:00,4.0,4.5,4.75,5.0,0.0,34.83,65.25,0.0,17.0,6.0,1.0,6.0
2023-06-06 18:00:00,4.5,5.0,5.25,5.25,0.0,33.92,67.5,0.0,18.0,6.0,1.0,6.0
2023-06-06 19:00:00,3.25,4.5,5.0,5.5,0.0,33.5,69.0,0.0,19.0,6.0,1.0,6.0
2023-06-06 20:00:00,2.75,4.25,5.5,6.0,0.0,33.28,69.75,0.0,20.0,6.0,1.0,6.0
2023-06-06 21:00:00,2.25,4.75,6.5,7.5,0.0,33.15,70.0,0.0,21.0,6.0,1.0,6.0
2023-06-06 22:00:00,3.0,5.5,7.0,7.75,0.0,33.02,70.5,0.0,22.0,6.0,1.0,6.0
2023-06-06 23:00:00,2.0,5.0,7.0,8.0,0.0,32.98,71.0,0.0,23.0,6.0,1.0,6.0
2023-06-07 00:00:00,2.0,5.0,7.25,8.25,0.0,32.88,71.75,0.0,0.0,7.0,2.0,6.0
2023-06-07 01:00:00,2.0,5.0,7.75,9.0,0.0,32.75,72.0,0.0,1.0,7.0,2.0,6.0
2023-06-07 02:00:00,2.0,5.0,6.75,7.75,0.0,32.65,72.5,0.0,2.0,7.0,2.0,6.0
2023-06-07 03:00:00,2.25,5.0,6.75,7.75,0.0,32.52,73.0,0.0,3.0,7.0,2.0,6.0
2023-06-07 04:00:00,2.75,5.5,7.5,8.75,0.0,32.4,73.5,0.0,4.0,7.0,2.0,6.0
2023-06-07 05:00:00,3.0,5.0,7.0,8.0,0.0,32.28,73.0,0.0,5.0,7.0,2.0,6.0
2023-06-07 06:00:00,4.0,6.0,7.25,8.0,0.0,32.5,73.5,0.0,6.0,7.0,2.0,6.0
2023-06-07 07:00:00,3.25,5.25,6.5,7.25,0.0,33.33,71.75,0.0,7.0,7.0,2.0,6.0
2023-06-07 08:00:00,24.0,26.5,27.0,27.5,0.0,34.6,69.0,0.25,8.0,7.0,2.0,6.0
2023-06-07 09:00:00,7.0,8.5,9.0,9.5,0.0,35.6,66.5,0.0,9.0,7.0,2.0,6.0
2023-06-07 10:00:00,20.0,21.25,21.25,21.25,0.0,36.78,63.5,0.0,10.0,7.0,2.0,6.0
2023-06-07 11:00:00,6.25,7.25,8.0,8.25,0.0,37.85,60.5,0.0,11.0,7.0,2.0,6.0
2023-06-07 12:00:00,4.0,6.25,7.5,8.25,0.0,37.25,61.5,0.0,12.0,7.0,2.0,6.0
2023-06-07 13:00:00,3.25,5.5,7.25,8.25,0.0,36.2,63.5,0.0,13.0,7.0,2.0,6.0
2023-06-07 14:00:00,3.0,6.0,7.5,8.5,0.0,36.35,63.25,0.0,14.0,7.0,2.0,6.0
2023-06-07 15:00:00,3.25,5.5,7.0,8.0,0.0,35.92,64.25,0.0,15.0,7.0,2.0,6.0
2023-06-07 16:00:00,18.0,19.75,20.5,20.75,0.0,35.35,66.25,0.0,16.0,7.0,2.0,6.0
2023-06-07 17:00:00,4.5,6.5,7.75,8.5,0.0,34.6,67.5,0.0,17.0,7.0,2.0,6.0
2023-06-07 18:00:00,4.25,6.75,8.5,8.75,0.0,33.85,69.25,0.0,18.0,7.0,2.0,6.0
2023-06-07 19:00:00,5.25,8.0,9.75,11.0,0.0,33.52,70.5,0.0,19.0,7.0,2.0,6.0
2023-06-07 20:00:00,3.5,7.0,9.75,11.0,0.0,33.38,70.25,0.0,20.0,7.0,2.0,6.0
2023-06-07 21:00:00,4.0,8.25,11.5,13.25,0.0,33.25,71.25,0.0,21.0,7.0,2.0,6.0
2023-06-07 22:00:00,4.0,7.75,10.75,12.5,0.0,33.12,72.0,0.0,22.0,7.0,2.0,6.0
2023-06-07 23:00:00,4.0,7.0,9.25,10.5,0.0,32.9,72.75,0.0,23.0,7.0,2.0,6.0
2023-06-08 00:00:00,3.0,6.0,8.0,9.0,0.0,32.72,73.0,0.0,0.0,8.0,3.0,6.0
2023-06-08 01:00:00,3.0,6.0,8.0,9.5,0.0,32.6,73.0,0.0,1.0,8.0,3.0,6.0
2023-06-08 02:00:00,3.0,6.0,8.25,9.25,0.0,32.55,72.5,0.0,2.0,8.0,3.0,6.0
2023-06-08 03:00:00,3.0,6.5,8.5,10.25,0.0,32.45,72.75,0.0,3.0,8.0,3.0,6.0
2023-06-08 04:00:00,3.25,7.25,10.0,11.5,0.0,32.22,74.0,0.0,4.0,8.0,3.0,6.0
2023-06-08 05:00:00,3.25,6.5,9.0,10.5,0.0,32.2,73.75,0.0,5.0,8.0,3.0,6.0
2023-06-08 06:00:00,4.0,6.75,8.5,9.5,0.0,32.48,72.5,0.0,6.0,8.0,3.0,6.0
2023-06-08 07:00:00,4.0,6.25,8.0,9.0,0.0,33.25,70.75,0.0,7.0,8.0,3.0,6.0
2023-06-08 08:00:00,5.0,8.75,11.75,13.25,0.0,34.72,67.0,0.0,8.0,8.0,3.0,6.0
2023-06-08 09:00:00,4.5,6.75,8.25,9.25,0.0,36.5,63.25,0.0,9.0,8.0,3.0,6.0
2023-06-08 10:00:00,4.5,7.25,9.5,10.5,0.0,37.48,60.75,0.0,10.0,8.0,3.0,6.0
2023-06-08 11:00:00,8.25,9.75,11.0,11.25,0.0,37.5,58.25,0.0,11.0,8.0,3.0,6.0
2023-06-08 12:00:00,6.25,7.5,7.75,8.5,0.0,38.78,54.75,0.0,12.0,8.0,3.0,6.0
2023-06-08 13:00:00,2.5,4.25,5.25,5.5,0.0,38.33,55.0,0.0,13.0,8.0,3.0,6.0
2023-06-08 14:00:00,3.0,5.25,6.75,7.5,0.0,37.55,58.75,0.0,14.0,8.0,3.0,6.0
2023-06-08 15:00:00,3.75,5.5,7.0,7.25,0.0,36.78,61.25,0.0,15.0,8.0,3.0,6.0
2023-06-08 16:00:00,6.75,7.75,8.5,9.0,0.0,35.85,62.25,0.0,16.0,8.0,3.0,6.0
2023-06-08 17:00:00,3.5,5.25,6.5,7.25,0.0,34.83,64.5,0.0,17.0,8.0,3.0,6.0
2023-06-08 18:00:00,3.5,5.5,7.25,7.5,0.0,34.0,67.25,0.0,18.0,8.0,3.0,6.0
2023-06-08 19:00:00,3.0,5.0,7.0,7.75,0.0,33.4,69.0,0.0,19.0,8.0,3.0,6.0
2023-06-08 20:00:00,3.0,5.5,7.25,8.0,0.0,33.12,70.5,0.0,20.0,8.0,3.0,6.0
2023-06-08 21:00:00,3.0,6.0,8.0,9.0,0.0,32.83,71.75,0.0,21.0,8.0,3.0,6.0
2023-06-08 22:00:00,3.0,6.0,7.75,8.75,0.0,32.7,71.5,0.0,22.0,8.0,3.0,6.0
2023-06-08 23:00:00,3.0,5.25,7.25,8.25,0.0,32.65,70.25,0.0,23.0,8.0,3.0,6.0
2023-06-09 00:00:00,3.25,5.25,7.25,8.25,0.0,34.3,66.0,0.0,0.0,9.0,4.0,6.0
2023-06-09 01:00:00,3.75,5.75,7.0,7.75,0.0,34.7,65.0,0.0,1.0,9.0,4.0,6.0
2023-06-09 02:00:00,3.25,5.0,6.5,7.0,0.0,34.7,64.0,0.0,2.0,9.0,4.0,6.0
2023-06-09 03:00:00,3.0,5.0,6.25,7.25,0.0,34.48,64.25,0.0,3.0,9.0,4.0,6.0
2023-06-09 04:00:00,3.25,5.25,7.25,8.0,0.0,34.33,65.25,0.0,4.0,9.0,4.0,6.0
2023-06-09 05:00:00,3.0,5.25,6.75,7.5,0.0,34.2,65.75,0.0,5.0,9.0,4.0,6.0
2023-06-09 06:00:00,4.0,5.5,7.0,7.25,0.0,34.52,65.25,0.0,6.0,9.0,4.0,6.0
2023-06-09 07:00:00,4.0,5.5,6.75,7.25,0.0,35.12,64.75,0.0,7.0,9.0,4.0,6.0
2023-06-09 08:00:00,18.25,20.75,21.75,22.25,0.0,36.65,61.25,0.0,8.0,9.0,4.0,6.0
2023-06-09 09:00:00,11.25,12.5,12.75,13.5,0.0,38.35,56.5,1.0,9.0,9.0,4.0,6.0
2023-06-09 10:00:00,4.25,5.75,6.5,7.0,0.0,38.28,56.5,0.0,10.0,9.0,4.0,6.0
2023-06-09 11:00:00,4.25,6.25,7.5,8.0,0.0,38.22,57.0,0.0,11.0,9.0,4.0,6.0
2023-06-09 12:00:00,6.0,7.25,8.0,8.25,0.0,38.85,56.0,0.0,12.0,9.0,4.0,6.0
2023-06-09 13:00:00,4.25,5.5,6.25,6.75,0.0,38.35,57.0,0.0,13.0,9.0,4.0,6.0
2023-06-09 14:00:00,4.75,6.25,7.0,7.25,0.0,37.65,58.75,0.0,14.0,9.0,4.0,6.0
2023-06-09 15:00:00,4.5,6.0,7.0,7.75,0.0,36.7,61.0,0.0,15.0,9.0,4.0,6.0
2023-06-09 16:00:00,3.25,5.0,5.5,6.0,0.0,35.72,63.25,0.0,16.0,9.0,4.0,6.0
2023-06-09 17:00:00,3.75,5.25,6.5,7.0,0.0,34.6,65.75,0.0,17.0,9.0,4.0,6.0
2023-06-09 18:00:00,4.0,6.0,7.25,7.75,0.0,33.75,67.75,0.0,18.0,9.0,4.0,6.0
2023-06-09 19:00:00,3.0,5.25,6.75,7.75,0.0,33.35,68.0,0.0,19.0,9.0,4.0,6.0
2023-06-09 20:00:00,3.25,5.25,6.25,7.25,0.0,33.02,68.75,0.0,20.0,9.0,4.0,6.0
2023-06-09 21:00:00,4.0,6.25,8.25,9.25,0.0,32.75,69.0,0.0,21.0,9.0,4.0,6.0
2023-06-09 22:00:00,3.5,6.0,7.75,8.75,0.0,32.62,69.5,0.0,22.0,9.0,4.0,6.0
2023-06-09 23:00:00,3.25,6.0,7.25,8.25,0.0,32.4,70.0,0.0,23.0,9.0,4.0,6.0
2023-06-10 00:00:00,3.25,5.75,7.5,8.0,0.0,32.22,70.0,0.0,0.0,10.0,5.0,6.0
2023-06-10 01:00:00,4.25,6.0,7.75,8.75,0.0,32.1,70.0,0.0,1.0,10.0,5.0,6.0
2023-06-10 02:00:00,4.0,6.25,8.0,8.75,0.0,32.02,71.0,0.0,2.0,10.0,5.0,6.0
2023-06-10 03:00:00,4.0,5.75,7.0,7.5,0.0,31.92,71.0,0.0,3.0,10.0,5.0,6.0
2023-06-10 04:00:00,3.75,5.25,6.25,7.0,0.0,31.62,71.0,0.0,4.0,10.0,5.0,6.0
2023-06-10 05:00:00,3.75,5.0,6.5,7.0,0.0,31.6,72.0,0.0,5.0,10.0,5.0,6.0
2023-06-10 06:00:00,5.0,5.75,6.5,7.0,0.0,31.8,72.0,0.0,6.0,10.0,5.0,6.0
2023-06-10 07:00:00,6.25,7.25,8.0,8.25,0.0,32.48,70.75,0.0,7.0,10.0,5.0,6.0
2023-06-10 08:00:00,22.25,24.25,24.75,25.25,0.0,34.6,67.25,0.0,8.0,10.0,5.0,6.0
2023-06-10 09:00:00,5.0,6.5,7.25,8.0,0.0,37.25,61.75,0.0,9.0,10.0,5.0,6.0
2023-06-10 10:00:00,4.25,5.75,6.5,7.0,0.0,38.95,57.5,0.0,10.0,10.0,5.0,6.0
