timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-10-16 08:00:00,12.0,13.0,13.0,13.0,0.0,33.65,63.75,4.0,8.0,16.0,0.0,10.0
2023-10-16 09:00:00,10.75,11.0,11.0,11.0,0.0,35.18,60.25,4.0,9.0,16.0,0.0,10.0
2023-10-16 10:00:00,9.25,10.0,10.0,10.0,0.0,37.42,55.5,4.0,10.0,16.0,0.0,10.0
2023-10-16 11:00:00,8.25,8.25,8.25,8.25,0.0,43.2,44.25,4.0,11.0,16.0,0.0,10.0
2023-10-16 12:00:00,7.75,8.5,8.5,8.5,0.0,44.72,40.25,4.0,12.0,16.0,0.0,10.0
2023-10-16 13:00:00,8.25,8.75,8.75,8.75,0.0,44.42,40.5,4.0,13.0,16.0,0.0,10.0
2023-10-16 14:00:00,10.0,10.25,10.25,10.25,0.0,40.42,48.25,4.0,14.0,16.0,0.0,10.0
2023-10-16 15:00:00,9.75,10.25,10.25,10.25,0.0,36.62,56.5,4.0,15.0,16.0,0.0,10.0
2023-10-16 16:00:00,10.0,10.5,10.5,10.5,0.0,36.12,58.0,4.0,16.0,16.0,0.0,10.0
2023-10-16 17:00:00,13.25,13.75,13.75,13.75,0.0,35.02,61.5,4.0,17.0,16.0,0.0,10.0
2023-10-16 18:00:00,8.75,9.5,9.5,9.75,0.0,34.28,63.0,4.0,18.0,16.0,0.0,10.0
2023-10-16 19:00:00,7.75,8.25,8.25,8.25,0.0,33.95,63.25,4.0,19.0,16.0,0.0,10.0
2023-10-16 20:00:00,12.0,12.5,12.5,12.5,0.0,33.75,63.5,4.0,20.0,16.0,0.0,10.0
2023-10-16 21:00:00,20.75,22.0,22.0,22.0,0.0,33.42,65.5,4.0,21.0,16.0,0.0,10.0
2023-10-16 22:00:00,18.0,18.75,18.75,18.75,0.0,33.22,66.5,4.0,22.0,16.0,0.0,10.0
2023-10-16 23:00:00,16.25,16.75,16.75,16.75,0.0,32.95,67.0,4.0,23.0,16.0,0.0,10.0
2023-10-17 00:00:00,14.0,14.5,14.5,14.5,0.0,32.65,68.0,4.0,0.0,17.0,1.0,10.0
2023-10-17 01:00:00,12.5,13.25,13.25,13.25,0.0,32.33,68.25,4.0,1.0,17.0,1.0,10.0
2023-10-17 02:00:00,11.75,12.5,12.5,12.5,0.0,32.15,69.0,4.0,2.0,17.0,1.0,10.0
2023-10-17 03:00:00,11.0,12.0,12.0,12.0,0.0,32.08,69.0,4.0,3.0,17.0,1.0,10.0
2023-10-17 04:00:00,17.75,18.5,18.5,18.5,0.0,32.0,69.0,4.0,4.0,17.0,1.0,10.0
2023-10-17 05:00:00,15.25,16.25,16.25,16.25,0.0,31.82,69.0,4.0,5.0,17.0,1.0,10.0
2023-10-17 06:00:00,20.25,21.25,21.25,21.25,0.0,32.17,68.75,4.0,6.0,17.0,1.0,10.0
2023-10-17 07:00:00,27.0,28.75,28.75,28.75,0.0,33.08,66.75,4.0,7.0,17.0,1.0,10.0
2023-10-17 08:00:00,10.67,11.67,11.67,11.67,0.0,34.3,62.33,4.33,8.0,17.0,1.0,10.0
2023-10-17 09:00:00,11.5,12.25,12.25,12.25,0.0,35.45,59.5,4.0,9.0,17.0,1.0,10.0
2023-10-17 10:00:00,11.0,11.75,11.75,11.75,0.0,37.83,52.5,4.0,10.0,17.0,1.0,10.0
2023-10-17 11:00:00,8.0,8.5,8.5,8.5,0.0,39.45,49.5,4.0,11.0,17.0,1.0,10.0
2023-10-17 12:00:00,8.0,8.5,8.5,8.5,0.0,43.02,42.5,4.0,12.0,17.0,1.0,10.0
2023-10-17 13:00:00,8.5,8.75,9.0,9.0,0.0,41.68,45.0,4.0,13.0,17.0,1.0,10.0
2023-10-17 14:00:00,15.25,16.0,16.0,16.0,0.0,37.42,53.0,4.0,14.0,17.0,1.0,10.0
2023-10-17 15:00:00,17.25,18.0,18.0,18.0,0.0,35.5,58.75,4.0,15.0,17.0,1.0,10.0
2023-10-17 16:00:00,12.0,12.75,12.75,12.75,0.0,34.78,61.0,4.0,16.0,17.0,1.0,10.0
2023-10-17 17:00:00,15.75,16.5,16.5,16.5,0.0,33.9,62.25,4.0,17.0,17.0,1.0,10.0
2023-10-17 18:00:00,17.25,18.25,18.25,18.25,0.0,33.15,64.0,4.25,18.0,17.0,1.0,10.0
2023-10-17 19:00:00,16.0,16.5,16.5,16.5,0.0,32.98,64.75,4.0,19.0,17.0,1.0,10.0
2023-10-17 20:00:00,14.5,15.25,15.25,15.25,0.0,32.98,64.75,4.0,20.0,17.0,1.0,10.0
2023-10-17 21:00:00,10.75,11.0,11.25,11.25,0.0,32.72,65.0,4.0,21.0,17.0,1.0,10.0
2023-10-17 22:00:00,4.25,4.5,4.75,5.0,0.0,32.52,65.0,4.0,22.0,17.0,1.0,10.0
2023-10-17 23:00:00,5.25,5.75,5.75,5.75,0.0,32.48,65.75,4.0,23.0,17.0,1.0,10.0
2023-10-18 00:00:00,6.75,7.25,7.25,7.25,0.0,31.8,68.75,4.0,0.0,18.0,2.0,10.0
2023-10-18 01:00:00,5.5,6.0,6.0,6.0,0.0,31.48,69.5,4.0,1.0,18.0,2.0,10.0
2023-10-18 02:00:00,6.25,6.25,6.25,6.25,0.0,31.6,69.0,4.0,2.0,18.0,2.0,10.0
2023-10-18 03:00:00,14.0,14.5,14.5,14.5,0.0,31.52,69.25,4.0,3.0,18.0,2.0,10.0
2023-10-18 04:00:00,16.25,16.75,16.75,16.75,0.0,31.48,70.0,4.0,4.0,18.0,2.0,10.0
2023-10-18 05:00:00,19.25,20.5,20.5,20.5,0.0,31.32,70.0,4.0,5.0,18.0,2.0,10.0
2023-10-18 06:00:00,20.0,20.75,20.75,20.75,0.0,31.55,70.0,4.0,6.0,18.0,2.0,10.0
2023-10-18 07:00:00,17.5,18.5,18.5,18.5,0.0,32.08,68.5,4.0,7.0,18.0,2.0,10.0
2023-10-18 08:00:00,7.5,8.5,8.5,8.5,0.0,32.88,66.0,4.0,8.0,18.0,2.0,10.0
2023-10-18 09:00:00,6.0,6.5,6.5,6.5,0.0,31.2,71.0,4.0,9.0,18.0,2.0,10.0
2023-10-18 10:00:00,3.5,4.0,4.0,4.0,0.0,30.35,73.0,4.0,10.0,18.0,2.0,10.0
2023-10-18 11:00:00,2.0,3.0,3.0,3.0,0.0,30.58,71.75,4.0,11.0,18.0,2.0,10.0
2023-10-18 12:00:00,2.0,2.5,3.0,3.0,0.0,31.1,71.0,4.0,12.0,18.0,2.0,10.0
2023-10-18 13:00:00,3.0,3.75,4.0,4.0,0.0,31.45,70.5,4.0,13.0,18.0,2.0,10.0
2023-10-18 14:00:00,4.75,4.75,4.75,5.0,0.0,31.6,70.0,4.0,14.0,18.0,2.0,10.0
2023-10-18 15:00:00,5.0,5.75,5.75,5.75,0.0,31.6,70.0,4.0,15.0,18.0,2.0,10.0
2023-10-18 16:00:00,10.75,10.75,10.75,10.75,0.0,31.52,70.75,4.0,16.0,18.0,2.0,10.0
2023-10-18 17:00:00,13.75,14.25,14.25,14.25,0.0,31.35,71.5,4.0,17.0,18.0,2.0,10.0
2023-10-18 18:00:00,10.0,10.5,10.5,10.5,0.0,31.18,71.25,4.0,18.0,18.0,2.0,10.0
2023-10-18 19:00:00,13.0,14.0,14.0,14.0,0.0,30.98,72.0,4.0,19.0,18.0,2.0,10.0
2023-10-18 20:00:00,15.0,15.75,15.75,15.75,0.0,31.0,71.5,4.0,20.0,18.0,2.0,10.0
2023-10-18 21:00:00,15.0,15.75,15.75,15.75,0.0,31.0,72.0,4.0,21.0,18.0,2.0,10.0
2023-10-18 22:00:00,13.25,13.5,13.5,13.5,0.0,31.0,72.0,4.0,22.0,18.0,2.0,10.0
2023-10-18 23:00:00,11.0,11.5,11.75,11.75,0.0,30.92,72.0,4.0,23.0,18.0,2.0,10.0
2023-10-19 00:00:00,6.0,6.75,6.75,6.75,0.0,30.85,72.0,4.0,0.0,19.0,3.0,10.0
2023-10-19 01:00:00,5.0,5.5,5.5,5.5,0.0,30.78,72.0,4.0,1.0,19.0,3.0,10.0
2023-10-19 02:00:00,4.5,5.0,5.0,5.0,0.0,30.65,72.0,4.0,2.0,19.0,3.0,10.0
2023-10-19 03:00:00,6.75,7.0,7.0,7.0,0.0,30.6,72.0,4.0,3.0,19.0,3.0,10.0
2023-10-19 04:00:00,9.25,9.75,9.75,9.75,0.0,30.6,72.0,4.0,4.0,19.0,3.0,10.0
2023-10-19 05:00:00,8.5,9.0,9.0,9.0,0.0,30.75,72.0,4.0,5.0,19.0,3.0,10.0
2023-10-19 06:00:00,8.75,9.0,9.25,9.5,0.0,30.65,72.0,4.0,6.0,19.0,3.0,10.0
2023-10-19 07:00:00,13.0,14.0,14.0,14.0,0.0,31.68,70.75,4.0,7.0,19.0,3.0,10.0
2023-10-19 08:00:00,8.75,8.75,8.75,8.75,0.0,32.08,70.5,4.0,8.0,19.0,3.0,10.0
2023-10-19 09:00:00,9.25,9.75,9.75,9.75,0.0,32.3,69.5,4.0,9.0,19.0,3.0,10.0
2023-10-19 10:00:00,8.0,8.5,8.75,8.75,0.0,32.42,69.0,4.0,10.0,19.0,3.0,10.0
2023-10-19 11:00:00,19.75,21.0,21.0,21.0,0.0,32.15,69.5,4.0,11.0,19.0,3.0,10.0
2023-10-19 12:00:00,7.5,7.75,7.75,7.75,0.0,34.38,64.5,4.0,12.0,19.0,3.0,10.0
2023-10-19 13:00:00,9.0,9.5,9.5,9.5,0.0,35.15,61.5,4.0,13.0,19.0,3.0,10.0
2023-10-19 14:00:00,8.75,9.25,9.25,9.25,0.0,35.95,58.25,4.0,14.0,19.0,3.0,10.0
2023-10-19 15:00:00,9.5,9.75,9.75,9.75,0.0,36.12,57.0,4.0,15.0,19.0,3.0,10.0
2023-10-19 16:00:00,9.75,10.5,10.5,10.5,0.0,34.25,60.5,4.0,16.0,19.0,3.0,10.0
2023-10-19 17:00:00,8.5,9.0,9.25,9.5,0.0,32.48,65.75,4.0,17.0,19.0,3.0,10.0
2023-10-19 18:00:00,10.0,10.75,10.75,10.75,0.0,31.32,69.25,4.0,18.0,19.0,3.0,10.0
2023-10-19 19:00:00,16.25,17.25,17.25,17.25,0.0,31.38,70.25,4.0,19.0,19.0,3.0,10.0
2023-10-19 20:00:00,13.5,14.5,14.5,14.5,0.0,31.28,71.0,4.0,20.0,19.0,3.0,10.0
2023-10-19 21:00:00,11.75,12.25,12.25,12.5,0.0,30.95,71.75,4.0,21.0,19.0,3.0,10.0
2023-10-19 22:00:00,5.25,6.0,6.0,6.0,0.0,30.48,73.75,4.0,22.0,19.0,3.0,10.0
2023-10-19 23:00:00,5.0,5.0,5.0,5.0,0.0,31.08,70.75,4.0,23.0,19.0,3.0,10.0
2023-10-20 00:00:00,4.75,5.0,5.0,5.0,0.0,31.08,68.5,4.0,0.0,20.0,4.0,10.0
2023-10-20 01:00:00,4.75,5.0,5.0,5.0,0.0,30.9,70.0,4.0,1.0,20.0,4.0,10.0
2023-10-20 02:00:00,2.5,2.75,3.0,3.0,0.0,30.98,70.5,4.0,2.0,20.0,4.0,10.0
2023-10-20 03:00:00,2.75,3.0,3.0,3.5,0.0,31.12,69.75,4.0,3.0,20.0,4.0,10.0
2023-10-20 04:00:00,6.5,7.0,7.0,7.0,0.0,31.2,69.5,4.0,4.0,20.0,4.0,10.0
2023-10-20 05:00:00,8.25,8.25,8.25,8.25,0.0,31.1,70.25,4.0,5.0,20.0,4.0,10.0
2023-10-20 06:00:00,17.75,18.75,18.75,18.75,0.0,31.25,71.0,4.0,6.0,20.0,4.0,10.0
2023-10-20 07:00:00,17.75,18.5,18.5,18.5,0.0,31.85,70.25,4.0,7.0,20.0,4.0,10.0
2023-10-20 08:00:00,13.5,14.25,14.25,14.25,0.0,33.4,65.5,4.0,8.0,20.0,4.0,10.0
2023-10-20 09:00:00,7.0,7.25,7.25,7.25,0.0,35.8,58.25,4.0,9.0,20.0,4.0,10.0
2023-10-20 10:00:00,3.5,3.5,3.5,3.5,0.0,41.0,44.5,4.0,10.0,20.0,4.0,10.0
2023-10-20 11:00:00,4.0,4.25,4.25,4.25,0.0,42.22,41.75,4.0,11.0,20.0,4.0,10.0
2023-10-20 12:00:00,4.0,4.0,4.0,4.0,0.0,41.28,44.0,4.0,12.0,20.0,4.0,10.0
2023-10-20 13:00:00,5.0,5.0,5.0,5.0,0.0,43.85,39.75,4.0,13.0,20.0,4.0,10.0
2023-10-20 14:00:00,7.75,7.75,7.75,7.75,0.0,42.22,42.5,4.0,14.0,20.0,4.0,10.0
2023-10-20 15:00:00,10.25,10.5,10.5,11.0,0.0,39.38,48.0,4.0,15.0,20.0,4.0,10.0
2023-10-20 16:00:00,9.0,9.5,9.5,9.5,0.0,34.95,60.0,4.0,16.0,20.0,4.0,10.0
2023-10-20 17:00:00,11.0,11.75,11.75,12.0,0.0,33.5,66.25,4.0,17.0,20.0,4.0,10.0
2023-10-20 18:00:00,4.25,5.5,6.0,6.25,0.0,30.98,70.5,4.0,18.0,20.0,4.0,10.0
2023-10-20 19:00:00,5.25,5.75,5.75,5.75,0.0,31.62,68.25,4.0,19.0,20.0,4.0,10.0
2023-10-20 20:00:00,14.75,15.25,15.25,15.25,0.0,31.78,69.0,4.0,20.0,20.0,4.0,10.0
2023-10-20 21:00:00,8.75,9.0,9.0,9.0,0.0,31.65,69.25,4.0,21.0,20.0,4.0,10.0
2023-10-20 22:00:00,8.5,9.5,9.5,9.5,0.0,31.68,70.0,4.0,22.0,20.0,4.0,10.0
2023-10-20 23:00:00,6.0,6.25,6.25,6.25,0.0,31.5,70.0,4.0,23.0,20.0,4.0,10.0
2023-10-21 00:00:00,5.5,5.75,5.75,6.25,0.0,31.38,69.25,4.0,0.0,21.0,5.0,10.0
2023-10-21 01:00:00,4.0,4.25,4.25,4.25,0.0,30.68,70.75,4.0,1.0,21.0,5.0,10.0
2023-10-21 02:00:00,3.25,3.75,3.75,3.75,0.0,30.75,71.0,4.0,2.0,21.0,5.0,10.0
2023-10-21 03:00:00,4.25,4.5,4.5,4.5,0.0,30.85,71.0,4.0,3.0,21.0,5.0,10.0
2023-10-21 04:00:00,11.5,11.75,11.75,11.75,0.0,30.7,70.75,4.0,4.0,21.0,5.0,10.0
2023-10-21 05:00:00,9.75,10.25,10.25,10.25,0.0,30.7,71.0,4.0,5.0,21.0,5.0,10.0
2023-10-21 06:00:00,7.75,8.25,8.25,8.25,0.0,31.18,70.5,4.0,6.0,21.0,5.0,10.0
2023-10-21 07:00:00,16.0,16.75,16.75,16.75,0.0,32.8,67.5,4.0,7.0,21.0,5.0,10.0
2023-10-21 08:00:00,10.0,10.5,10.5,10.5,0.0,33.85,64.25,4.0,8.0,21.0,5.0,10.0
2023-10-21 09:00:00,6.75,7.25,7.25,7.25,0.0,37.02,55.75,4.0,9.0,21.0,5.0,10.0
2023-10-21 10:00:00,5.25,5.25,5.25,5.25,0.0,42.92,42.75,4.0,10.0,21.0,5.0,10.0
2023-10-21 11:00:00,5.25,5.25,5.25,5.25,0.0,41.92,44.0,4.0,11.0,21.0,5.0,10.0
2023-10-21 12:00:00,5.0,5.25,5.25,5.25,0.0,40.45,47.5,4.0,12.0,21.0,5.0,10.0
2023-10-21 13:00:00,5.0,6.0,6.0,6.0,0.0,43.02,42.5,4.0,13.0,21.0,5.0,10.0
2023-10-21 14:00:00,6.0,6.75,6.75,6.75,0.0,38.28,51.0,4.0,14.0,21.0,5.0,10.0
2023-10-21 15:00:00,7.25,7.75,7.75,7.75,0.0,35.05,58.0,4.0,15.0,21.0,5.0,10.0
2023-10-21 16:00:00,9.25,9.75,9.75,9.75,0.0,32.65,66.75,4.0,16.0,21.0,5.0,10.0
2023-10-21 17:00:00,13.25,13.5,13.5,13.5,0.0,32.4,67.75,4.0,17.0,21.0,5.0,10.0
2023-10-21 18:00:00,14.25,14.5,14.5,14.5,0.0,32.22,69.0,4.0,18.0,21.0,5.0,10.0
2023-10-21 19:00:00,14.25,14.75,14.75,14.75,0.0,32.22,69.0,4.0,19.0,21.0,5.0,10.0
2023-10-21 20:00:00,17.5,18.25,18.25,18.25,0.0,32.02,69.25,4.0,20.0,21.0,5.0,10.0
2023-10-21 21:00:00,13.75,14.0,14.0,14.0,0.0,31.9,69.75,4.0,21.0,21.0,5.0,10.0
2023-10-21 22:00:00,14.5,15.25,15.25,15.25,0.0,31.85,70.0,4.0,22.0,21.0,5.0,10.0
2023-10-21 23:00:00,13.25,14.0,14.0,14.0,0.0,31.8,70.0,4.0,23.0,21.0,5.0,10.0
2023-10-22 00:00:00,5.25,5.75,5.75,5.75,0.0,31.28,69.25,4.0,0.0,22.0,6.0,10.0
2023-10-22 01:00:00,7.5,7.75,7.75,7.75,0.0,30.95,69.0,4.0,1.0,22.0,6.0,10.0
2023-10-22 02:00:00,4.0,4.25,4.25,4.25,0.0,31.05,70.0,4.0,2.0,22.0,6.0,10.0
2023-10-22 03:00:00,5.25,5.75,6.0,6.0,0.0,31.15,70.0,4.0,3.0,22.0,6.0,10.0
2023-10-22 04:00:00,12.5,13.0,13.0,13.0,0.0,29.95,73.75,4.0,4.0,22.0,6.0,10.0
2023-10-22 05:00:00,18.75,20.0,20.0,20.0,0.0,30.32,72.0,4.0,5.0,22.0,6.0,10.0
2023-10-22 06:00:00,22.25,23.25,23.25,23.25,0.0,30.98,71.5,4.0,6.0,22.0,6.0,10.0
2023-10-22 07:00:00,22.0,23.25,23.25,23.25,0.0,32.12,70.0,4.0,7.0,22.0,6.0,10.0
2023-10-22 08:00:00,16.5,17.25,17.25,17.25,0.0,33.98,65.75,4.0,8.0,22.0,6.0,10.0
2023-10-22 09:00:00,17.25,18.0,18.0,18.0,0.0,37.2,57.5,4.0,9.0,22.0,6.0,10.0
2023-10-22 10:00:00,11.75,12.5,12.5,12.5,0.0,41.48,46.0,4.0,10.0,22.0,6.0,10.0
2023-10-22 11:00:00,8.75,9.25,9.25,9.25,0.0,43.82,41.0,4.0,11.0,22.0,6.0,10.0
2023-10-22 12:00:00,6.75,7.5,7.5,7.5,0.0,41.75,45.5,4.0,12.0,22.0,6.0,10.0
2023-10-22 13:00:00,7.25,7.5,7.5,7.5,0.0,40.6,46.25,4.0,13.0,22.0,6.0,10.0
2023-10-22 14:00:00,6.5,6.5,6.5,6.5,0.0,37.02,53.0,4.0,14.0,22.0,6.0,10.0
2023-10-22 15:00:00,4.5,5.0,5.0,5.0,0.0,35.88,55.75,4.0,15.0,22.0,6.0,10.0
2023-10-22 16:00:00,5.75,6.0,6.0,6.0,0.0,34.42,59.5,4.0,16.0,22.0,6.0,10.0
2023-10-22 17:00:00,5.0,5.5,5.5,5.5,0.0,33.68,61.75,4.0,17.0,22.0,6.0,10.0
2023-10-22 18:00:00,6.5,7.25,7.25,7.25,0.0,33.48,63.0,4.0,18.0,22.0,6.0,10.0
2023-10-22 19:00:00,9.0,9.5,9.5,9.5,0.0,33.33,64.0,4.0,19.0,22.0,6.0,10.0
2023-10-22 20:00:00,6.25,7.0,7.0,7.0,0.0,33.3,63.0,4.0,20.0,22.0,6.0,10.0
2023-10-22 21:00:00,13.5,14.25,14.25,14.25,0.0,33.48,63.5,4.0,21.0,22.0,6.0,10.0
2023-10-22 22:00:00,15.5,16.25,16.25,16.25,0.0,32.98,67.25,4.0,22.0,22.0,6.0,10.0
2023-10-22 23:00:00,13.0,13.5,13.5,13.5,0.0,31.82,69.25,4.0,23.0,22.0,6.0,10.0
2023-10-23 00:00:00,4.75,5.0,5.0,5.0,0.0,30.92,70.25,4.0,0.0,23.0,0.0,10.0
2023-10-23 01:00:00,4.0,4.0,4.0,4.0,0.0,30.88,71.25,4.0,1.0,23.0,0.0,10.0
2023-10-23 02:00:00,12.0,12.25,12.25,12.25,0.0,30.3,72.0,4.0,2.0,23.0,0.0,10.0
2023-10-23 03:00:00,5.0,5.0,5.0,5.0,0.0,29.95,72.0,4.0,3.0,23.0,0.0,10.0
2023-10-23 04:00:00,1.25,1.25,1.25,1.25,0.0,30.15,71.0,4.0,4.0,23.0,0.0,10.0
2023-10-23 05:00:00,3.0,3.0,3.0,3.0,0.0,30.38,71.0,4.0,5.0,23.0,0.0,10.0
2023-10-23 06:00:00,11.0,11.5,11.5,11.5,0.0,30.48,71.0,4.0,6.0,23.0,0.0,10.0
2023-10-23 07:00:00,9.75,10.5,10.5,10.5,0.0,30.78,70.5,4.0,7.0,23.0,0.0,10.0
2023-10-23 08:00:00,6.75,7.0,7.0,7.0,0.0,31.5,68.75,4.0,8.0,23.0,0.0,10.0
2023-10-23 09:00:00,7.5,7.75,7.75,7.75,0.0,33.0,64.5,4.0,9.0,23.0,0.0,10.0
2023-10-23 10:00:00,7.25,7.5,7.5,7.5,0.0,32.88,65.0,4.0,10.0,23.0,0.0,10.0
2023-10-23 11:00:00,5.75,6.25,6.25,6.25,0.0,32.92,65.0,4.0,11.0,23.0,0.0,10.0
2023-10-23 12:00:00,6.0,6.5,6.5,6.5,0.0,34.98,59.5,4.0,12.0,23.0,0.0,10.0
2023-10-23 13:00:00,5.75,6.25,6.25,6.25,0.0,35.52,57.25,4.0,13.0,23.0,0.0,10.0
2023-10-23 14:00:00,5.25,5.5,5.5,5.5,0.0,33.88,60.75,4.0,14.0,23.0,0.0,10.0
2023-10-23 15:00:00,7.75,8.25,8.25,8.25,0.0,33.85,62.0,4.0,15.0,23.0,0.0,10.0
2023-10-23 16:00:00,6.75,7.25,7.25,7.25,0.0,33.6,62.75,4.0,16.0,23.0,0.0,10.0
2023-10-23 17:00:00,8.25,8.5,8.5,8.5,0.0,32.78,65.5,4.0,17.0,23.0,0.0,10.0
2023-10-23 18:00:00,13.0,13.25,13.25,13.25,0.0,31.98,68.75,4.0,18.0,23.0,0.0,10.0
2023-10-23 19:00:00,13.0,13.75,13.75,13.75,0.0,31.65,69.0,4.0,19.0,23.0,0.0,10.0
2023-10-23 20:00:00,15.25,16.0,16.0,16.0,0.0,31.58,69.0,4.0,20.0,23.0,0.0,10.0
2023-10-23 21:00:00,17.75,18.75,18.75,18.75,0.0,31.45,69.0,4.0,21.0,23.0,0.0,10.0
2023-10-23 22:00:00,19.5,20.25,20.25,20.25,0.0,31.3,68.25,4.0,22.0,23.0,0.0,10.0
2023-10-23 23:00:00,14.75,15.75,15.75,15.75,0.0,31.2,69.0,4.0,23.0,23.0,0.0,10.0
2023-10-24 00:00:00,19.5,20.5,20.5,20.5,0.0,31.1,70.0,4.0,0.0,24.0,1.0,10.0
2023-10-24 01:00:00,22.0,23.0,23.0,23.0,0.0,30.9,70.0,4.0,1.0,24.0,1.0,10.0
2023-10-24 02:00:00,17.25,18.0,18.0,18.0,0.0,30.65,71.0,4.0,2.0,24.0,1.0,10.0
2023-10-24 03:00:00,24.0,25.25,25.25,25.25,0.0,30.7,70.75,4.0,3.0,24.0,1.0,10.0
2023-10-24 04:00:00,22.0,23.25,23.25,23.25,0.0,30.7,70.0,4.0,4.0,24.0,1.0,10.0
2023-10-24 05:00:00,14.0,15.0,15.0,15.0,0.0,30.6,70.0,4.0,5.0,24.0,1.0,10.0
2023-10-24 06:00:00,20.5,21.25,21.25,21.25,0.0,31.02,70.0,4.0,6.0,24.0,1.0,10.0
2023-10-24 07:00:00,22.5,23.5,23.5,23.5,0.0,33.88,64.5,4.0,7.0,24.0,1.0,10.0
2023-10-24 08:00:00,13.75,14.75,14.75,14.75,0.0,36.12,57.75,4.25,8.0,24.0,1.0,10.0
2023-10-24 09:00:00,12.75,13.75,13.75,13.75,0.0,36.7,55.25,4.0,9.0,24.0,1.0,10.0
2023-10-24 10:00:00,12.75,13.5,13.5,13.5,0.0,38.2,52.25,4.0,10.0,24.0,1.0,10.0
2023-10-24 11:00:00,12.25,12.5,12.5,12.5,0.0,42.08,45.5,4.0,11.0,24.0,1.0,10.0
2023-10-24 12:00:00,11.25,12.0,12.0,12.0,0.0,44.62,40.25,4.0,12.0,24.0,1.0,10.0
2023-10-24 13:00:00,12.0,12.25,12.25,12.25,0.0,44.52,40.0,4.0,13.0,24.0,1.0,10.0
2023-10-24 14:00:00,12.0,12.25,12.25,12.25,0.0,42.42,43.25,4.0,14.0,24.0,1.0,10.0
2023-10-24 15:00:00,12.33,12.33,12.33,12.33,0.0,40.27,47.0,4.33,15.0,24.0,1.0,10.0
2023-10-24 16:00:00,12.5,13.25,13.25,13.25,0.0,37.55,53.25,4.0,16.0,24.0,1.0,10.0
2023-10-24 17:00:00,12.75,13.0,13.0,13.0,0.0,36.08,57.0,4.0,17.0,24.0,1.0,10.0
2023-10-24 18:00:00,12.5,13.5,13.5,13.5,0.0,34.9,59.75,4.0,18.0,24.0,1.0,10.0
2023-10-24 19:00:00,13.0,14.0,14.0,14.0,0.0,34.42,61.25,4.0,19.0,24.0,1.0,10.0
2023-10-24 20:00:00,14.0,14.25,14.25,14.25,0.0,34.12,62.0,4.0,20.0,24.0,1.0,10.0
2023-10-24 21:00:00,14.75,15.75,15.75,15.75,0.0,34.05,62.25,4.0,21.0,24.0,1.0,10.0
2023-10-24 22:00:00,15.25,16.0,16.0,16.0,0.0,33.45,64.75,4.0,22.0,24.0,1.0,10.0
2023-10-24 23:00:00,15.75,16.5,17.0,17.0,0.0,32.95,65.75,4.0,23.0,24.0,1.0,10.0
2023-10-25 00:00:00,14.75,15.5,15.5,15.5,0.0,32.6,67.0,4.0,0.0,25.0,2.0,10.0
2023-10-25 01:00:00,15.75,16.25,16.5,16.5,0.0,32.22,65.75,4.0,1.0,25.0,2.0,10.0
2023-10-25 02:00:00,10.5,10.75,10.75,10.75,0.0,31.82,67.0,4.0,2.0,25.0,2.0,10.0
2023-10-25 03:00:00,9.0,9.75,9.75,9.75,0.0,31.38,68.0,4.0,3.0,25.0,2.0,10.0
2023-10-25 04:00:00,17.25,18.0,18.0,18.0,0.0,31.2,69.0,4.0,4.0,25.0,2.0,10.0
2023-10-25 05:00:00,23.25,24.25,24.25,24.25,0.0,31.2,70.0,4.0,5.0,25.0,2.0,10.0
2023-10-25 06:00:00,24.75,26.0,26.0,26.0,0.0,31.62,70.0,4.0,6.0,25.0,2.0,10.0
2023-10-25 07:00:00,18.75,19.75,19.75,19.75,0.0,35.3,61.75,4.0,7.0,25.0,2.0,10.0
2023-10-25 08:00:00,17.25,18.0,18.0,18.0,0.0,36.62,57.5,4.0,8.0,25.0,2.0,10.0
2023-10-25 09:00:00,13.0,13.5,13.5,13.5,0.0,39.67,49.5,4.0,9.0,25.0,2.0,10.0
2023-10-25 10:00:00,11.5,12.0,12.0,12.0,0.0,44.42,40.75,4.0,10.0,25.0,2.0,10.0
2023-10-25 11:00:00,11.0,11.25,11.25,11.25,0.0,46.18,38.0,4.0,11.0,25.0,2.0,10.0
2023-10-25 12:00:00,10.25,11.0,11.0,11.0,0.0,46.35,37.75,4.0,12.0,25.0,2.0,10.0
2023-10-25 13:00:00,10.25,11.0,11.0,11.0,0.0,45.62,38.5,4.0,13.0,25.0,2.0,10.0
2023-10-25 14:00:00,10.5,11.0,11.0,11.0,0.0,43.5,41.75,4.0,14.0,25.0,2.0,10.0
2023-10-25 15:00:00,11.5,11.75,11.75,11.75,0.0,39.62,48.75,4.0,15.0,25.0,2.0,10.0
2023-10-25 16:00:00,8.5,8.75,8.75,8.75,0.0,36.28,52.75,4.0,16.0,25.0,2.0,10.0
2023-10-25 17:00:00,11.5,11.75,11.75,11.75,0.0,33.9,61.75,4.0,17.0,25.0,2.0,10.0
2023-10-25 18:00:00,9.5,10.0,10.0,10.0,0.0,32.9,64.0,4.0,18.0,25.0,2.0,10.0
